97.177, 128.466, 2.487, 43.946 False
97.109, 128.417, 2.496, 43.979 False
97.042, 128.367, 2.484, 44.012 False
96.975, 128.316, 2.499, 44.045 False
96.909, 128.264, 2.487, 44.078 False
96.842, 128.212, 2.500, 44.111 False
96.777, 128.159, 2.495, 44.144 False
96.711, 128.107, 2.509, 44.177 False
96.646, 128.054, 2.496, 44.210 False
96.581, 128.000, 2.505, 44.243 False
96.518, 127.945, 2.494, 44.276 False
96.454, 127.891, 2.504, 44.309 False
96.391, 127.835, 2.493, 44.342 False
96.328, 127.779, 2.505, 44.375 False
96.267, 127.722, 2.494, 44.408 False
96.205, 127.665, 2.505, 44.441 False
96.144, 127.606, 2.494, 44.474 False
96.083, 127.548, 2.505, 44.507 False
96.024, 127.489, 2.494, 44.540 False
95.964, 127.430, 2.506, 44.573 False
95.906, 127.369, 2.494, 44.606 False
95.847, 127.309, 2.506, 44.639 False
95.790, 127.247, 2.495, 44.672 False
95.732, 127.186, 2.506, 44.705 False
95.676, 127.123, 2.495, 44.738 False
95.621, 127.061, 2.500, 44.771 False
95.566, 126.997, 2.494, 44.804 False
95.511, 126.933, 2.502, 44.837 False
95.459, 126.867, 2.490, 44.870 False
95.405, 126.802, 2.504, 44.903 False
95.354, 126.736, 2.489, 44.936 False
95.304, 126.669, 2.489, 44.969 False
95.255, 126.600, 2.475, 45.002 False
95.206, 126.532, 2.495, 45.035 False
95.159, 126.463, 2.484, 45.068 False
95.111, 126.393, 2.499, 45.101 False
95.064, 126.323, 2.499, 45.134 False
95.016, 126.254, 2.513, 45.167 False
94.970, 126.184, 2.499, 45.200 False
94.923, 126.114, 2.508, 45.233 False
94.878, 126.043, 2.496, 45.266 False
94.832, 125.972, 2.507, 45.299 False
94.788, 125.900, 2.496, 45.332 False
94.745, 125.828, 2.503, 45.365 False
94.701, 125.756, 2.509, 45.398 False
94.656, 125.685, 2.519, 45.431 False
94.613, 125.613, 2.508, 45.464 False
94.569, 125.541, 2.514, 45.497 False
94.527, 125.468, 2.504, 45.530 False
94.484, 125.396, 2.512, 45.563 False
94.443, 125.322, 2.504, 45.596 False
94.401, 125.249, 2.512, 45.629 False
94.361, 125.175, 2.504, 45.662 False
94.321, 125.102, 2.511, 45.695 False
94.282, 125.027, 2.503, 45.728 False
94.242, 124.953, 2.511, 45.761 False
94.205, 124.878, 2.503, 45.794 False
94.167, 124.803, 2.507, 45.827 False
94.130, 124.727, 2.503, 45.860 False
94.094, 124.652, 2.508, 45.893 False
94.059, 124.575, 2.493, 45.926 False
94.026, 124.498, 2.492, 45.959 False
93.995, 124.421, 2.483, 45.992 False
93.963, 124.343, 2.500, 46.025 False
93.933, 124.265, 2.491, 46.058 False
93.903, 124.186, 2.504, 46.091 False
93.874, 124.107, 2.494, 46.124 False
93.844, 124.029, 2.505, 46.157 False
93.817, 123.949, 2.496, 46.190 False
93.788, 123.870, 2.507, 46.223 False
93.760, 123.791, 2.510, 46.256 False
93.730, 123.712, 2.519, 46.289 False
93.702, 123.633, 2.509, 46.322 False
93.674, 123.553, 2.514, 46.355 False
93.647, 123.474, 2.506, 46.388 False
93.620, 123.394, 2.512, 46.421 False
93.594, 123.315, 2.506, 46.454 False
93.568, 123.235, 2.510, 46.487 False
93.543, 123.155, 2.505, 46.520 False
93.518, 123.074, 2.510, 46.553 False
93.494, 122.994, 2.506, 46.586 False
93.470, 122.913, 2.510, 46.619 False
93.445, 122.833, 2.513, 46.652 False
93.420, 122.753, 2.517, 46.685 False
93.396, 122.672, 2.511, 46.718 False
93.371, 122.592, 2.513, 46.751 False
93.348, 122.511, 2.509, 46.784 False
93.324, 122.431, 2.512, 46.817 False
93.301, 122.349, 2.489, 46.850 False
93.280, 122.267, 2.487, 46.883 False
93.261, 122.185, 2.489, 46.916 False
93.241, 122.103, 2.502, 46.949 False
93.223, 122.021, 2.500, 46.982 False
93.204, 121.940, 2.506, 47.015 False
93.187, 121.857, 2.503, 47.048 False
93.169, 121.776, 2.508, 47.081 False
93.152, 121.693, 2.502, 47.114 False
93.135, 121.611, 2.508, 47.147 False
93.119, 121.529, 2.503, 47.180 False
93.103, 121.447, 2.508, 47.213 False
93.088, 121.364, 2.503, 47.246 False
93.072, 121.282, 2.509, 47.279 False
93.057, 121.199, 2.511, 47.312 False
93.040, 121.117, 2.514, 47.345 False
93.025, 121.036, 2.524, 47.378 False
93.009, 120.955, 2.527, 47.411 False
92.994, 120.873, 2.517, 47.444 False
92.978, 120.791, 2.515, 47.477 False
92.964, 120.708, 2.508, 47.510 False
92.949, 120.626, 2.509, 47.543 False
92.934, 120.544, 2.508, 47.576 False
92.919, 120.461, 2.510, 47.609 False
92.904, 120.379, 2.507, 47.642 False
92.890, 120.297, 2.508, 47.675 False
92.876, 120.214, 2.506, 47.708 False
92.861, 120.132, 2.507, 47.741 False
92.848, 120.049, 2.505, 47.774 False
92.834, 119.967, 2.507, 47.807 False
92.821, 119.884, 2.505, 47.840 False
92.807, 119.801, 2.506, 47.873 False
92.794, 119.721, 2.512, 47.906 False
92.782, 119.639, 2.518, 47.939 False
92.770, 119.557, 2.515, 47.972 False
92.758, 119.474, 2.512, 48.005 False
92.746, 119.391, 2.507, 48.038 False
92.735, 119.309, 2.505, 48.071 False
92.724, 119.226, 2.503, 48.104 False
92.713, 119.143, 2.504, 48.137 False
92.702, 119.060, 2.502, 48.170 False
92.691, 118.977, 2.503, 48.203 False
92.682, 118.894, 2.498, 48.236 False
92.673, 118.811, 2.499, 48.269 False
92.665, 118.728, 2.497, 48.302 False
92.657, 118.645, 2.501, 48.335 False
92.649, 118.562, 2.499, 48.368 False
92.641, 118.479, 2.502, 48.401 False
92.634, 118.395, 2.500, 48.434 False
92.627, 118.312, 2.502, 48.467 False
92.620, 118.227, 2.496, 48.500 False
92.611, 118.143, 2.493, 48.533 False
92.603, 118.059, 2.493, 48.566 False
92.595, 117.976, 2.498, 48.599 False
92.587, 117.893, 2.500, 48.632 False
92.579, 117.810, 2.503, 48.665 False
92.572, 117.726, 2.505, 48.698 False
92.564, 117.643, 2.506, 48.731 False
92.556, 117.560, 2.505, 48.764 False
92.548, 117.477, 2.505, 48.797 False
92.541, 117.394, 2.505, 48.830 False
92.534, 117.311, 2.505, 48.863 False
92.527, 117.227, 2.504, 48.896 False
92.520, 117.144, 2.505, 48.929 False
92.513, 117.061, 2.504, 48.962 False
92.506, 116.978, 2.504, 48.995 False
92.500, 116.895, 2.504, 49.028 False
92.493, 116.811, 2.504, 49.061 False
92.487, 116.728, 2.503, 49.094 False
92.481, 116.645, 2.504, 49.127 False
92.475, 116.562, 2.503, 49.160 False
92.469, 116.478, 2.504, 49.193 False
92.463, 116.395, 2.502, 49.226 False
92.458, 116.312, 2.503, 49.259 False
92.453, 116.229, 2.502, 49.292 False
92.448, 116.145, 2.503, 49.325 False
92.443, 116.062, 2.502, 49.358 False
92.438, 115.979, 2.503, 49.391 False
92.434, 115.895, 2.501, 49.424 False
92.430, 115.812, 2.501, 49.457 False
92.427, 115.729, 2.500, 49.490 False
92.423, 115.645, 2.502, 49.523 False
92.421, 115.562, 2.501, 49.556 False
92.417, 115.479, 2.502, 49.589 False
92.415, 115.395, 2.501, 49.622 False
92.412, 115.312, 2.502, 49.655 False
92.408, 115.229, 2.503, 49.688 False
92.405, 115.145, 2.503, 49.721 False
92.402, 115.062, 2.502, 49.754 False
92.398, 114.978, 2.503, 49.787 False
92.394, 114.895, 2.502, 49.820 False
92.390, 114.812, 2.502, 49.853 False
92.387, 114.728, 2.502, 49.886 False
92.383, 114.645, 2.502, 49.919 False
92.380, 114.562, 2.501, 49.952 False
92.376, 114.479, 2.502, 49.985 False
92.373, 114.395, 2.501, 50.018 False
92.369, 114.312, 2.502, 50.051 False
92.366, 114.229, 2.501, 50.084 False
92.362, 114.145, 2.501, 50.117 False
92.359, 114.062, 2.501, 50.150 False
92.355, 113.979, 2.501, 50.183 False
92.353, 113.895, 2.501, 50.216 False
92.349, 113.812, 2.501, 50.249 False
92.345, 113.729, 2.501, 50.282 False
92.342, 113.645, 2.501, 50.315 False
92.338, 113.562, 2.501, 50.348 False
92.335, 113.479, 2.501, 50.381 False
92.331, 113.396, 2.501, 50.414 False
92.329, 113.312, 2.500, 50.447 False
92.326, 113.229, 2.500, 50.480 False
92.322, 113.146, 2.501, 50.513 False
92.319, 113.062, 2.501, 50.546 False
92.317, 112.979, 2.500, 50.579 False
92.315, 112.896, 2.499, 50.612 False
92.314, 112.812, 2.500, 50.645 False
92.313, 112.729, 2.500, 50.678 False
92.312, 112.646, 2.500, 50.711 False
92.311, 112.562, 2.500, 50.744 False
92.310, 112.479, 2.501, 50.777 False
92.310, 112.396, 2.500, 50.810 False
92.308, 112.312, 2.501, 50.843 False
92.306, 112.229, 2.501, 50.876 False
92.304, 112.146, 2.501, 50.909 False
92.302, 112.062, 2.501, 50.942 False
92.301, 111.979, 2.500, 50.975 False
92.300, 111.896, 2.500, 51.008 False
92.298, 111.812, 2.501, 51.041 False
92.297, 111.729, 2.500, 51.074 False
92.295, 111.646, 2.501, 51.107 False
92.295, 111.562, 2.500, 51.140 False
92.293, 111.479, 2.501, 51.173 False
92.292, 111.396, 2.500, 51.206 False
92.291, 111.312, 2.500, 51.239 False
92.289, 111.229, 2.501, 51.272 False
92.287, 111.146, 2.501, 51.305 False
92.286, 111.062, 2.501, 51.338 False
92.284, 110.979, 2.501, 51.371 False
92.282, 110.896, 2.501, 51.404 False
92.281, 110.812, 2.501, 51.437 False
92.279, 110.729, 2.501, 51.470 False
92.278, 110.646, 2.501, 51.503 False
92.276, 110.562, 2.501, 51.536 False
92.274, 110.479, 2.501, 51.569 False
92.273, 110.396, 2.501, 51.602 False
92.271, 110.312, 2.501, 51.635 False
92.270, 110.229, 2.501, 51.668 False
92.268, 110.146, 2.501, 51.701 False
92.267, 110.062, 2.501, 51.734 False
92.266, 109.979, 2.501, 51.767 False
92.266, 109.896, 2.499, 51.800 False
92.265, 109.812, 2.500, 51.833 False
92.263, 109.729, 2.501, 51.866 False
92.262, 109.646, 2.501, 51.899 False
92.262, 109.562, 2.500, 51.932 False
92.262, 109.479, 2.500, 51.965 False
92.262, 109.396, 2.500, 51.998 False
92.261, 109.312, 2.500, 52.031 False
92.261, 109.229, 2.500, 52.064 False
92.261, 109.146, 2.500, 52.097 False
92.260, 109.062, 2.500, 52.130 False
92.259, 108.979, 2.500, 52.163 False
92.258, 108.896, 2.500, 52.196 False
92.258, 108.812, 2.500, 52.229 False
92.257, 108.729, 2.500, 52.262 False
92.256, 108.646, 2.500, 52.295 False
92.255, 108.562, 2.500, 52.328 False
92.254, 108.479, 2.500, 52.361 False
92.254, 108.396, 2.500, 52.394 False
92.253, 108.312, 2.500, 52.427 False
92.252, 108.229, 2.500, 52.460 False
92.252, 108.146, 2.500, 52.493 False
92.252, 108.062, 2.500, 52.526 False
92.251, 107.979, 2.500, 52.559 False
92.250, 107.895, 2.500, 52.592 False
92.250, 107.812, 2.500, 52.625 False
92.249, 107.729, 2.500, 52.658 False
92.249, 107.645, 2.500, 52.691 False
92.248, 107.562, 2.500, 52.724 False
92.247, 107.479, 2.500, 52.757 False
92.247, 107.395, 2.500, 52.790 False
92.246, 107.312, 2.500, 52.823 False
92.246, 107.229, 2.500, 52.856 False
92.245, 107.145, 2.500, 52.889 False
92.244, 107.062, 2.500, 52.922 False
92.244, 106.979, 2.500, 52.955 False
92.244, 106.895, 2.500, 52.988 False
92.244, 106.812, 2.500, 53.021 False
92.244, 106.729, 2.500, 53.054 False
92.245, 106.645, 2.500, 53.087 False
92.245, 106.562, 2.500, 53.120 False
92.245, 106.479, 2.500, 53.153 False
92.245, 106.395, 2.500, 53.186 False
92.245, 106.312, 2.500, 53.219 False
92.244, 106.229, 2.500, 53.252 False
92.244, 106.145, 2.500, 53.285 False
92.244, 106.062, 2.500, 53.318 False
92.244, 105.979, 2.500, 53.351 False
92.244, 105.895, 2.500, 53.384 False
92.244, 105.812, 2.500, 53.417 False
92.243, 105.729, 2.500, 53.450 False
92.243, 105.645, 2.500, 53.483 False
92.243, 105.562, 2.500, 53.516 False
92.243, 105.479, 2.500, 53.549 False
92.243, 105.395, 2.500, 53.582 False
92.243, 105.312, 2.500, 53.615 False
92.242, 105.229, 2.500, 53.648 False
92.242, 105.145, 2.500, 53.681 False
92.242, 105.062, 2.500, 53.714 False
92.242, 104.979, 2.500, 53.747 False
92.242, 104.895, 2.500, 53.780 False
92.242, 104.812, 2.500, 53.813 False
92.242, 104.729, 2.500, 53.846 False
92.242, 104.645, 2.500, 53.879 False
92.242, 104.562, 2.500, 53.912 False
92.241, 104.479, 2.500, 53.945 False
92.241, 104.395, 2.500, 53.978 False
92.241, 104.312, 2.500, 54.011 False
92.241, 104.229, 2.500, 54.044 False
92.241, 104.145, 2.500, 54.077 False
92.241, 104.062, 2.500, 54.110 False
92.241, 103.979, 2.500, 54.143 False
92.241, 103.895, 2.500, 54.176 False
92.241, 103.812, 2.500, 54.209 False
92.241, 103.729, 2.500, 54.242 False
92.242, 103.645, 2.500, 54.275 False
92.242, 103.562, 2.500, 54.308 False
92.242, 103.479, 2.500, 54.341 False
92.242, 103.395, 2.500, 54.374 False
92.242, 103.312, 2.500, 54.407 False
92.242, 103.229, 2.500, 54.440 False
92.243, 103.145, 2.500, 54.473 False
92.243, 103.062, 2.500, 54.506 False
92.243, 102.979, 2.500, 54.539 False
92.243, 102.895, 2.500, 54.572 False
92.243, 102.812, 2.500, 54.605 False
92.243, 102.729, 2.500, 54.638 False
92.243, 102.645, 2.500, 54.671 False
92.244, 102.562, 2.500, 54.704 False
92.244, 102.478, 2.500, 54.737 False
92.244, 102.395, 2.500, 54.770 False
92.244, 102.312, 2.500, 54.803 False
92.244, 102.228, 2.500, 54.836 False
92.244, 102.145, 2.500, 54.869 False
92.244, 102.062, 2.500, 54.902 False
92.245, 101.978, 2.500, 54.935 False
92.245, 101.895, 2.500, 54.968 False
92.245, 101.812, 2.500, 55.001 False
92.245, 101.728, 2.500, 55.034 False
92.245, 101.645, 2.500, 55.067 False
92.245, 101.562, 2.500, 55.100 False
92.246, 101.478, 2.500, 55.133 False
92.246, 101.395, 2.500, 55.166 False
92.246, 101.312, 2.500, 55.199 False
92.246, 101.228, 2.500, 55.232 False
92.247, 101.145, 2.500, 55.265 False
92.247, 101.062, 2.500, 55.298 False
92.247, 100.978, 2.500, 55.331 False
92.247, 100.895, 2.500, 55.364 False
92.248, 100.812, 2.500, 55.397 False
92.248, 100.728, 2.500, 55.430 False
92.249, 100.645, 2.499, 55.463 False
92.250, 100.562, 2.500, 55.496 False
92.250, 100.478, 2.500, 55.529 False
92.251, 100.395, 2.500, 55.562 False
92.251, 100.312, 2.500, 55.595 False
92.252, 100.228, 2.500, 55.628 False
92.252, 100.145, 2.500, 55.661 False
92.252, 100.062, 2.500, 55.694 False
92.253, 99.978, 2.500, 55.727 False
92.253, 99.895, 2.500, 55.760 False
92.254, 99.812, 2.500, 55.793 False
92.254, 99.728, 2.500, 55.826 False
92.254, 99.645, 2.500, 55.859 False
92.255, 99.562, 2.500, 55.892 False
92.255, 99.478, 2.500, 55.925 False
92.256, 99.395, 2.500, 55.958 False
92.256, 99.312, 2.500, 55.991 False
92.257, 99.228, 2.500, 56.024 False
92.257, 99.145, 2.500, 56.057 False
92.257, 99.062, 2.500, 56.090 False
92.258, 98.978, 2.500, 56.123 False
92.258, 98.895, 2.500, 56.156 False
92.259, 98.812, 2.500, 56.189 False
92.259, 98.728, 2.500, 56.222 False
92.260, 98.645, 2.500, 56.255 False
92.260, 98.562, 2.500, 56.288 False
92.261, 98.478, 2.500, 56.321 False
92.261, 98.395, 2.500, 56.354 False
92.262, 98.312, 2.500, 56.387 False
92.262, 98.228, 2.500, 56.420 False
92.263, 98.145, 2.500, 56.453 False
92.263, 98.062, 2.500, 56.486 False
92.265, 97.978, 2.499, 56.519 False
92.266, 97.895, 2.500, 56.552 False
92.266, 97.812, 2.500, 56.585 False
92.267, 97.728, 2.500, 56.618 False
92.268, 97.645, 2.500, 56.651 False
92.268, 97.562, 2.500, 56.684 False
92.269, 97.478, 2.500, 56.717 False
92.270, 97.395, 2.500, 56.750 False
92.270, 97.312, 2.500, 56.783 False
92.271, 97.228, 2.500, 56.816 False
92.271, 97.145, 2.500, 56.849 False
92.272, 97.062, 2.500, 56.882 False
92.273, 96.978, 2.500, 56.915 False
92.273, 96.895, 2.500, 56.948 False
92.274, 96.812, 2.500, 56.981 False
92.275, 96.728, 2.500, 57.014 False
92.275, 96.645, 2.500, 57.047 False
92.276, 96.562, 2.500, 57.080 False
92.277, 96.478, 2.500, 57.113 False
92.277, 96.395, 2.500, 57.146 False
92.278, 96.312, 2.500, 57.179 False
92.279, 96.228, 2.500, 57.212 False
92.279, 96.145, 2.500, 57.245 False
92.280, 96.061, 2.500, 57.278 False
92.281, 95.978, 2.500, 57.311 False
92.281, 95.895, 2.500, 57.344 False
92.282, 95.811, 2.500, 57.377 False
92.283, 95.728, 2.500, 57.410 False
92.283, 95.645, 2.500, 57.443 False
92.284, 95.561, 2.500, 57.476 False
92.285, 95.478, 2.500, 57.509 False
92.285, 95.395, 2.500, 57.542 False
92.286, 95.311, 2.500, 57.575 False
92.287, 95.228, 2.500, 57.608 False
92.287, 95.145, 2.500, 57.641 False
92.288, 95.061, 2.500, 57.674 False
92.289, 94.978, 2.500, 57.707 False
92.290, 94.895, 2.500, 57.740 False
92.290, 94.811, 2.500, 57.773 False
92.291, 94.728, 2.500, 57.806 False
92.292, 94.645, 2.500, 57.839 False
92.292, 94.561, 2.500, 57.872 False
92.293, 94.478, 2.500, 57.905 False
92.294, 94.395, 2.500, 57.938 False
92.295, 94.311, 2.500, 57.971 False
92.296, 94.228, 2.499, 58.004 False
92.297, 94.145, 2.500, 58.037 False
92.298, 94.061, 2.500, 58.070 False
92.299, 93.978, 2.500, 58.103 False
92.299, 93.895, 2.500, 58.136 False
92.300, 93.811, 2.500, 58.169 False
92.301, 93.728, 2.500, 58.202 False
92.302, 93.645, 2.500, 58.235 False
92.302, 93.561, 2.500, 58.268 False
92.303, 93.478, 2.500, 58.301 False
92.304, 93.395, 2.500, 58.334 False
92.305, 93.311, 2.500, 58.367 False
92.304, 93.228, 2.499, 58.400 False
92.304, 93.145, 2.499, 58.433 False
92.305, 93.061, 2.500, 58.466 False
92.307, 92.978, 2.499, 58.499 False
92.308, 92.895, 2.500, 58.532 False
92.308, 92.812, 2.500, 58.565 False
92.309, 92.728, 2.500, 58.598 False
92.310, 92.645, 2.500, 58.631 False
92.310, 92.562, 2.500, 58.664 False
92.311, 92.478, 2.500, 58.697 False
92.312, 92.395, 2.500, 58.730 False
92.312, 92.312, 2.500, 58.763 False
92.313, 92.228, 2.500, 58.796 False
92.314, 92.145, 2.500, 58.829 False
92.314, 92.062, 2.500, 58.862 False
92.315, 91.978, 2.500, 58.895 False
92.316, 91.895, 2.500, 58.928 False
92.316, 91.812, 2.500, 58.961 False
92.317, 91.728, 2.500, 58.994 False
92.317, 91.645, 2.500, 59.027 False
92.318, 91.562, 2.500, 59.060 False
92.319, 91.478, 2.500, 59.093 False
92.319, 91.395, 2.500, 59.126 False
92.320, 91.312, 2.500, 59.159 False
92.320, 91.228, 2.500, 59.192 False
92.321, 91.145, 2.500, 59.225 False
92.321, 91.062, 2.500, 59.258 False
92.322, 90.978, 2.500, 59.291 False
92.322, 90.895, 2.500, 59.324 False
92.323, 90.812, 2.500, 59.357 False
92.324, 90.728, 2.500, 59.390 False
92.324, 90.645, 2.500, 59.423 False
92.325, 90.562, 2.500, 59.456 False
92.325, 90.478, 2.500, 59.489 False
92.325, 90.395, 2.500, 59.522 False
92.326, 90.311, 2.500, 59.555 False
92.326, 90.228, 2.500, 59.588 False
92.327, 90.145, 2.500, 59.621 False
92.326, 90.062, 2.498, 59.654 False
92.326, 89.978, 2.499, 59.687 False
92.326, 89.895, 2.500, 59.720 False
92.326, 89.812, 2.500, 59.753 False
92.328, 89.728, 2.499, 59.786 False
92.328, 89.645, 2.500, 59.819 False
92.329, 89.562, 2.500, 59.852 False
92.329, 89.478, 2.500, 59.885 False
92.329, 89.395, 2.500, 59.918 False
92.330, 89.312, 2.500, 59.951 False
92.330, 89.228, 2.500, 59.984 False
92.330, 89.145, 2.500, 60.017 False
92.329, 89.062, 2.498, 60.050 False
92.329, 88.978, 2.499, 60.083 False
92.329, 88.895, 2.500, 60.116 False
92.329, 88.812, 2.500, 60.149 False
92.330, 88.728, 2.500, 60.182 False
